21.1	21.624	21.796	21.889	21.93	21.931	21.905	21.859	21.802	21.742	21.693	21.672	21.664	21.661	21.66	21.66	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659	21.659
21.1	21.676	21.866	21.968	22.013	22.015	21.986	21.935	21.873	21.807	21.753	21.729	21.721	21.718	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716	21.716
21.1	21.728	21.935	22.047	22.096	22.099	22.067	22.012	21.944	21.871	21.812	21.787	21.778	21.774	21.773	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772	21.772
21.1	21.779	22.004	22.126	22.18	22.183	22.148	22.089	22.015	21.936	21.872	21.845	21.835	21.831	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829	21.829
21.1	21.831	22.074	22.205	22.263	22.267	22.23	22.166	22.086	22.001	21.932	21.903	21.892	21.888	21.886	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885	21.885
21.1	21.882	22.143	22.284	22.347	22.351	22.311	22.243	22.157	22.066	21.992	21.96	21.949	21.944	21.943	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942	21.942
21.1	21.933	22.212	22.363	22.431	22.435	22.393	22.32	22.229	22.131	22.052	22.018	22.006	22.001	21.999	21.999	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998	21.998
21.1	21.985	22.282	22.443	22.515	22.519	22.475	22.397	22.3	22.197	22.113	22.076	22.063	22.058	22.056	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055	22.055
21.1	22.036	22.351	22.522	22.598	22.604	22.557	22.474	22.372	22.262	22.173	22.134	22.12	22.115	22.113	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112	22.112
21.1	22.087	22.42	22.601	22.682	22.688	22.639	22.552	22.443	22.327	22.233	22.193	22.178	22.172	22.17	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169	22.169
21.1	22.138	22.489	22.68	22.766	22.773	22.721	22.629	22.515	22.393	22.294	22.251	22.235	22.229	22.227	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226	22.226
21.1	22.188	22.558	22.76	22.85	22.858	22.803	22.707	22.587	22.458	22.354	22.309	22.293	22.286	22.284	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283	22.283
21.1	22.239	22.627	22.839	22.934	22.942	22.885	22.785	22.659	22.524	22.415	22.367	22.35	22.344	22.341	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34	22.34
21.1	22.29	22.696	22.918	23.019	23.027	22.968	22.863	22.731	22.59	22.475	22.426	22.408	22.401	22.398	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397	22.397
21.1	22.34	22.765	22.998	23.103	23.112	23.05	22.941	22.803	22.656	22.536	22.484	22.466	22.458	22.456	22.455	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454	22.454
21.1	22.39	22.834	23.077	23.187	23.197	23.133	23.019	22.875	22.722	22.597	22.543	22.523	22.516	22.513	22.512	22.512	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511	22.511
21.1	22.441	22.903	23.156	23.271	23.282	23.216	23.097	22.948	22.788	22.658	22.602	22.581	22.573	22.571	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569	22.569
21.1	22.491	22.972	23.236	23.356	23.368	23.299	23.175	23.02	22.854	22.719	22.66	22.639	22.631	22.628	22.627	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626	22.626
21.1	22.541	23.04	23.315	23.44	23.453	23.382	23.254	23.093	22.92	22.78	22.719	22.697	22.689	22.686	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684	22.684
21.1	22.591	23.109	23.394	23.525	23.539	23.465	23.332	23.166	22.987	22.841	22.778	22.755	22.747	22.743	22.742	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741	22.741
21.1	22.64	23.178	23.474	23.61	23.624	23.548	23.411	23.238	23.053	22.902	22.837	22.813	22.804	22.801	22.8	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799	22.799
21.1	22.69	23.247	23.553	23.694	23.71	23.632	23.49	23.311	23.12	22.963	22.896	22.871	22.862	22.859	22.857	22.857	22.857	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856	22.856
21.1	22.74	23.315	23.633	23.779	23.796	23.715	23.569	23.384	23.186	23.025	22.955	22.93	22.92	22.917	22.915	22.915	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914	22.914
21.1	22.789	23.384	23.712	23.864	23.881	23.799	23.648	23.458	23.253	23.086	23.014	22.988	22.978	22.975	22.973	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972	22.972
21.1	22.839	23.452	23.792	23.949	23.967	23.883	23.727	23.531	23.32	23.147	23.073	23.046	23.036	23.033	23.031	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03	23.03
21.1	22.888	23.521	23.871	24.034	24.053	23.966	23.806	23.604	23.387	23.209	23.133	23.105	23.095	23.091	23.089	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088	23.088
21.1	22.937	23.589	23.951	24.119	24.14	24.05	23.886	23.678	23.454	23.271	23.192	23.164	23.153	23.149	23.147	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146	23.146
21.1	22.986	23.658	24.031	24.204	24.226	24.134	23.965	23.751	23.521	23.332	23.252	23.222	23.211	23.207	23.205	23.205	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204	23.204
21.1	23.035	23.726	24.11	24.289	24.312	24.219	24.045	23.825	23.588	23.394	23.311	23.281	23.27	23.265	23.263	23.263	23.263	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262	23.262
21.1	23.084	23.794	24.19	24.375	24.399	24.303	24.125	23.899	23.655	23.456	23.371	23.34	23.328	23.324	23.322	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321	23.321
21.1	23.132	23.863	24.27	24.46	24.485	24.387	24.205	23.973	23.722	23.518	23.431	23.399	23.387	23.382	23.38	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379	23.379
21.1	23.181	23.931	24.349	24.545	24.572	24.472	24.285	24.047	23.79	23.58	23.49	23.458	23.445	23.441	23.439	23.438	23.438	23.438	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437	23.437
21.1	23.23	23.999	24.429	24.631	24.659	24.557	24.365	24.121	23.857	23.642	23.55	23.517	23.504	23.499	23.497	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496	23.496
21.1	23.278	24.067	24.509	24.716	24.746	24.641	24.445	24.195	23.925	23.705	23.61	23.576	23.563	23.558	23.556	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555	23.555
21.1	23.326	24.135	24.588	24.802	24.833	24.726	24.525	24.269	23.993	23.767	23.67	23.635	23.622	23.616	23.614	23.614	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613	23.613
21.1	23.374	24.204	24.668	24.887	24.92	24.811	24.606	24.344	24.061	23.829	23.73	23.694	23.68	23.675	23.673	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672	23.672
21.1	23.422	24.272	24.748	24.973	25.007	24.896	24.687	24.419	24.129	23.892	23.79	23.753	23.739	23.734	23.732	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731	23.731
21.1	23.47	24.34	24.827	25.059	25.094	24.982	24.767	24.493	24.197	23.954	23.851	23.813	23.799	23.793	23.791	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79	23.79
21.1	23.518	24.407	24.907	25.145	25.181	25.067	24.848	24.568	24.265	24.017	23.911	23.872	23.858	23.852	23.85	23.849	23.849	23.849	23.849	23.849	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848	23.848
21.1	23.566	24.475	24.987	25.231	25.269	25.152	24.929	24.643	24.333	24.08	23.971	23.932	23.917	23.911	23.909	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908	23.908
21.1	23.613	24.543	25.067	25.317	25.356	25.238	25.01	24.718	24.401	24.143	24.032	23.991	23.976	23.97	23.968	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967	23.967
21.1	23.661	24.611	25.147	25.403	25.444	25.324	25.091	24.793	24.47	24.206	24.092	24.051	24.036	24.03	24.027	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026	24.026
21.1	23.708	24.679	25.226	25.489	25.532	25.41	25.173	24.869	24.538	24.269	24.153	24.111	24.095	24.089	24.087	24.086	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085	24.085
21.1	23.756	24.746	25.306	25.575	25.62	25.496	25.254	24.944	24.607	24.332	24.214	24.171	24.155	24.148	24.146	24.145	24.145	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144	24.144
21.1	23.803	24.814	25.386	25.661	25.708	25.582	25.336	25.019	24.676	24.395	24.274	24.231	24.214	24.208	24.205	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204
21.1	23.85	24.882	25.466	25.748	25.796	25.668	25.418	25.095	24.745	24.458	24.335	24.291	24.274	24.267	24.265	24.264	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263	24.263
21.1	23.897	24.949	25.546	25.834	25.884	25.754	25.499	25.171	24.813	24.521	24.396	24.351	24.334	24.327	24.324	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323	24.323
21.1	23.944	25.017	25.626	25.92	25.972	25.841	25.581	25.247	24.882	24.585	24.457	24.411	24.393	24.387	24.384	24.383	24.383	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382	24.382
21.1	23.99	25.084	25.706	26.007	26.061	25.927	25.663	25.323	24.952	24.648	24.518	24.471	24.453	24.447	24.444	24.443	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442	24.442
21.1	24.037	25.152	25.786	26.093	26.149	26.014	25.746	25.399	25.021	24.712	24.579	24.531	24.513	24.506	24.504	24.503	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502	24.502
21.1	24.083	25.219	25.866	26.18	26.238	26.101	25.828	25.475	25.09	24.775	24.641	24.592	24.573	24.566	24.564	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562	24.562
21.1	24.13	25.286	25.946	26.267	26.326	26.187	25.91	25.551	25.159	24.839	24.702	24.652	24.634	24.626	24.624	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622	24.622
21.1	24.176	25.354	26.026	26.353	26.415	26.275	25.993	25.628	25.229	24.903	24.763	24.713	24.694	24.686	24.684	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682	24.682
21.1	24.222	25.421	26.106	26.44	26.504	26.362	26.076	25.704	25.299	24.967	24.825	24.773	24.754	24.747	24.744	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742	24.742
21.1	24.268	25.488	26.186	26.527	26.593	26.449	26.158	25.781	25.368	25.031	24.886	24.834	24.814	24.807	24.804	24.803	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802	24.802
21.1	24.314	25.555	26.266	26.614	26.682	26.536	26.241	25.857	25.438	25.095	24.948	24.895	24.875	24.867	24.864	24.863	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862	24.862
21.1	24.36	25.622	26.346	26.701	26.771	26.624	26.324	25.934	25.508	25.159	25.01	24.956	24.935	24.928	24.924	24.923	24.923	24.923	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922	24.922
21.1	24.406	25.689	26.426	26.788	26.86	26.711	26.408	26.011	25.578	25.223	25.072	25.017	24.996	24.988	24.985	24.984	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983	24.983
21.1	24.451	25.756	26.506	26.875	26.95	26.799	26.491	26.088	25.648	25.288	25.133	25.078	25.057	25.049	25.045	25.044	25.044	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043	25.043
21.1	24.497	25.823	26.586	26.963	27.039	26.887	26.574	26.166	25.718	25.352	25.195	25.139	25.117	25.109	25.106	25.105	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104	25.104
21.1	24.542	25.89	26.666	27.05	27.129	26.975	26.658	26.243	25.789	25.417	25.258	25.2	25.178	25.17	25.167	25.165	25.165	25.165	25.165	25.165	25.165	25.165	25.164	25.164	25.164	25.164	25.164	25.164	25.164	25.164	25.164	25.164	25.164	25.164	25.164	25.164	25.164	25.164	25.164
21.1	24.587	25.957	26.746	27.137	27.218	27.063	26.742	26.32	25.859	25.481	25.32	25.261	25.239	25.231	25.227	25.226	25.226	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225	25.225
21.1	24.632	26.023	26.826	27.224	27.308	27.151	26.825	26.398	25.929	25.546	25.382	25.322	25.3	25.292	25.288	25.287	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286	25.286
21.1	24.677	26.09	26.906	27.312	27.398	27.24	26.909	26.476	26	25.611	25.444	25.384	25.361	25.353	25.349	25.348	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347	25.347
21.1	24.722	26.157	26.986	27.399	27.488	27.328	26.994	26.554	26.071	25.675	25.507	25.445	25.422	25.414	25.41	25.409	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408	25.408
21.1	24.767	26.223	27.066	27.487	27.578	27.417	27.078	26.632	26.142	25.74	25.569	25.507	25.484	25.475	25.471	25.47	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469	25.469
21.1	24.812	26.29	27.146	27.575	27.668	27.506	27.162	26.71	26.212	25.805	25.632	25.568	25.545	25.536	25.532	25.531	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53	25.53
21.1	24.856	26.356	27.226	27.662	27.759	27.594	27.246	26.788	26.284	25.87	25.694	25.63	25.606	25.597	25.594	25.592	25.592	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591	25.591
21.1	24.901	26.423	27.306	27.75	27.849	27.683	27.331	26.866	26.355	25.936	25.757	25.692	25.668	25.658	25.655	25.653	25.653	25.653	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652	25.652
21.1	24.945	26.489	27.386	27.838	27.939	27.773	27.416	26.944	26.426	26.001	25.82	25.754	25.729	25.72	25.716	25.715	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714	25.714
21.1	24.989	26.555	27.467	27.926	28.03	27.862	27.501	27.023	26.497	26.066	25.883	25.816	25.791	25.781	25.778	25.776	25.776	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775	25.775
21.1	25.033	26.621	27.547	28.014	28.121	27.951	27.586	27.102	26.569	26.132	25.945	25.878	25.853	25.843	25.839	25.838	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837	25.837
21.1	25.077	26.688	27.627	28.102	28.212	28.041	27.671	27.18	26.64	26.197	26.009	25.94	25.915	25.905	25.901	25.899	25.899	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898	25.898
21.1	25.121	26.754	27.707	28.19	28.302	28.13	27.756	27.259	26.712	26.263	26.072	26.002	25.976	25.966	25.963	25.961	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96	25.96
21.1	25.165	26.82	27.787	28.278	28.393	28.22	27.841	27.338	26.783	26.329	26.135	26.065	26.038	26.028	26.024	26.023	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022	26.022
21.1	25.209	26.886	27.867	28.366	28.484	28.31	27.927	27.417	26.855	26.394	26.198	26.127	26.1	26.09	26.086	26.085	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084	26.084
21.1	25.252	26.952	27.948	28.454	28.576	28.4	28.012	27.497	26.927	26.46	26.261	26.189	26.163	26.152	26.148	26.147	26.146	26.146	26.146	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145	26.145
