8.6004	9.3318	9.3279	9.3028	9.2809	9.2628	9.2478	9.2354	9.225	9.2164	9.21	9.2068	9.2055	9.205	9.2047	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046	9.2046
8.6004	9.3824	9.3785	9.3517	9.3284	9.3091	9.2931	9.2798	9.2688	9.2596	9.2528	9.2494	9.2479	9.2473	9.2471	9.247	9.247	9.247	9.247	9.247	9.247	9.247	9.247	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469	9.2469
8.6004	9.4328	9.4289	9.4005	9.3757	9.3552	9.3382	9.3241	9.3124	9.3027	9.2954	9.2918	9.2903	9.2896	9.2894	9.2893	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892	9.2892
8.6004	9.483	9.4791	9.4491	9.4229	9.4012	9.3832	9.3683	9.3559	9.3456	9.3379	9.3341	9.3325	9.3318	9.3315	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314	9.3314
8.6004	9.5329	9.5291	9.4975	9.4699	9.4471	9.4281	9.4124	9.3993	9.3884	9.3803	9.3763	9.3746	9.3739	9.3736	9.3735	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734	9.3734
8.6004	9.5827	9.5789	9.5458	9.5168	9.4928	9.4729	9.4563	9.4426	9.4311	9.4226	9.4183	9.4166	9.4158	9.4155	9.4154	9.4154	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153	9.4153
8.6004	9.6322	9.6286	9.5939	9.5635	9.5384	9.5175	9.5002	9.4857	9.4737	9.4648	9.4603	9.4584	9.4577	9.4574	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572	9.4572
8.6004	9.6816	9.678	9.6418	9.6101	9.5838	9.562	9.5438	9.5288	9.5162	9.5068	9.5022	9.5002	9.4994	9.4991	9.499	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989	9.4989
8.6004	9.7307	9.7273	9.6896	9.6565	9.6291	9.6063	9.5874	9.5717	9.5586	9.5488	9.5439	9.5419	9.541	9.5407	9.5406	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405	9.5405
8.6004	9.7796	9.7764	9.7372	9.7028	9.6743	9.6506	9.6309	9.6145	9.6008	9.5906	9.5856	9.5834	9.5826	9.5822	9.5821	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582	9.582
8.6004	9.8283	9.8254	9.7847	9.749	9.7193	9.6947	9.6742	9.6572	9.643	9.6324	9.6271	9.6249	9.624	9.6236	9.6235	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234	9.6234
8.6004	9.8768	9.8741	9.8319	9.7949	9.7642	9.7386	9.7174	9.6997	9.685	9.674	9.6686	9.6662	9.6653	9.6649	9.6648	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647	9.6647
8.6004	9.925	9.9227	9.8791	9.8408	9.8089	9.7825	9.7605	9.7422	9.7269	9.7155	9.7099	9.7075	9.7065	9.7061	9.706	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059	9.7059
8.6004	9.9731	9.971	9.926	9.8864	9.8535	9.8262	9.8034	9.7845	9.7687	9.7569	9.7511	9.7486	9.7476	9.7472	9.747	9.747	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469	9.7469
8.6004	10.021	10.019	9.9728	9.932	9.898	9.8698	9.8463	9.8267	9.8104	9.7982	9.7922	9.7896	9.7886	9.7882	9.788	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879	9.7879
8.6004	10.069	10.067	10.019	9.9774	9.9423	9.9132	9.889	9.8688	9.852	9.8394	9.8332	9.8306	9.8295	9.8291	9.8289	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288	9.8288
8.6004	10.116	10.115	10.066	10.023	9.9865	9.9565	9.9316	9.9108	9.8934	9.8805	9.8741	9.8714	9.8703	9.8698	9.8696	9.8696	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695	9.8695
8.6004	10.163	10.163	10.112	10.068	10.031	9.9997	9.974	9.9526	9.9348	9.9215	9.9149	9.9121	9.9109	9.9105	9.9103	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102	9.9102
8.6004	10.21	10.21	10.158	10.113	10.075	10.043	10.016	9.9944	9.976	9.9623	9.9555	9.9527	9.9515	9.951	9.9508	9.9508	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507	9.9507
8.6004	10.257	10.258	10.204	10.157	10.118	10.086	10.059	10.036	10.017	10.003	9.9961	9.9932	9.992	9.9915	9.9913	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912	9.9912
8.6004	10.304	10.305	10.25	10.202	10.162	10.129	10.101	10.078	10.058	10.044	10.037	10.034	10.032	10.032	10.032	10.032	10.032	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031	10.031
8.6004	10.35	10.352	10.296	10.247	10.205	10.171	10.143	10.119	10.099	10.084	10.077	10.074	10.073	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072	10.072
8.6004	10.396	10.398	10.341	10.291	10.249	10.214	10.185	10.16	10.14	10.125	10.117	10.114	10.113	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112	10.112
8.6004	10.442	10.445	10.387	10.335	10.292	10.256	10.226	10.201	10.181	10.165	10.157	10.154	10.153	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152	10.152
8.6004	10.488	10.491	10.432	10.379	10.335	10.299	10.268	10.242	10.221	10.205	10.197	10.194	10.193	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192	10.192
8.6004	10.534	10.538	10.477	10.423	10.378	10.341	10.309	10.283	10.262	10.245	10.237	10.234	10.233	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232	10.232
8.6004	10.579	10.584	10.522	10.467	10.421	10.383	10.351	10.324	10.302	10.285	10.277	10.274	10.272	10.272	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271	10.271
8.6004	10.624	10.63	10.567	10.511	10.464	10.425	10.392	10.365	10.342	10.325	10.317	10.313	10.312	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311	10.311
8.6004	10.669	10.675	10.611	10.554	10.506	10.466	10.433	10.405	10.382	10.365	10.356	10.353	10.351	10.351	10.351	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35	10.35
8.6004	10.714	10.721	10.656	10.597	10.549	10.508	10.474	10.446	10.422	10.405	10.396	10.392	10.391	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39	10.39
8.6004	10.759	10.766	10.7	10.641	10.591	10.55	10.515	10.486	10.462	10.444	10.435	10.432	10.43	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429	10.429
8.6004	10.803	10.811	10.744	10.684	10.633	10.591	10.556	10.527	10.502	10.484	10.475	10.471	10.469	10.469	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468	10.468
8.6004	10.847	10.856	10.788	10.727	10.675	10.632	10.597	10.567	10.542	10.523	10.514	10.51	10.508	10.508	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507	10.507
8.6004	10.891	10.901	10.832	10.769	10.717	10.674	10.637	10.607	10.581	10.562	10.553	10.549	10.547	10.547	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546	10.546
8.6004	10.935	10.946	10.875	10.812	10.759	10.715	10.678	10.647	10.621	10.601	10.592	10.588	10.586	10.586	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585	10.585
8.6004	10.979	10.99	10.919	10.854	10.801	10.756	10.718	10.686	10.66	10.641	10.631	10.627	10.625	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624	10.624
8.6004	11.022	11.035	10.962	10.897	10.842	10.796	10.758	10.726	10.699	10.679	10.67	10.665	10.664	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663	10.663
8.6004	11.065	11.079	11.005	10.939	10.883	10.837	10.798	10.766	10.739	10.718	10.708	10.704	10.702	10.702	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701	10.701
8.6004	11.108	11.123	11.048	10.981	10.925	10.878	10.838	10.805	10.778	10.757	10.747	10.743	10.741	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74	10.74
8.6004	11.151	11.167	11.091	11.023	10.966	10.918	10.878	10.844	10.816	10.796	10.785	10.781	10.779	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778	10.778
8.6004	11.194	11.21	11.134	11.065	11.007	10.958	10.918	10.884	10.855	10.834	10.824	10.819	10.817	10.817	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816	10.816
8.6004	11.236	11.254	11.176	11.106	11.048	10.998	10.957	10.923	10.894	10.873	10.862	10.857	10.856	10.855	10.855	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854	10.854
8.6004	11.278	11.297	11.219	11.148	11.088	11.038	10.997	10.962	10.933	10.911	10.9	10.896	10.894	10.893	10.893	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892	10.892
8.6004	11.32	11.34	11.261	11.189	11.129	11.078	11.036	11.001	10.971	10.949	10.938	10.933	10.932	10.931	10.931	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93	10.93
8.6004	11.362	11.383	11.303	11.23	11.169	11.118	11.075	11.039	11.009	10.987	10.976	10.971	10.969	10.969	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968	10.968
8.6004	11.404	11.426	11.345	11.271	11.21	11.158	11.114	11.078	11.048	11.025	11.014	11.009	11.007	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006	11.006
8.6004	11.445	11.469	11.387	11.312	11.25	11.197	11.153	11.117	11.086	11.063	11.052	11.047	11.045	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044	11.044
8.6004	11.487	11.511	11.428	11.353	11.29	11.237	11.192	11.155	11.124	11.101	11.089	11.084	11.082	11.082	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081	11.081
8.6004	11.528	11.554	11.47	11.394	11.33	11.276	11.231	11.194	11.162	11.138	11.127	11.122	11.12	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119	11.119
8.6004	11.569	11.596	11.511	11.434	11.37	11.315	11.27	11.232	11.2	11.176	11.164	11.159	11.157	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156	11.156
8.6004	11.609	11.638	11.552	11.475	11.409	11.354	11.308	11.27	11.238	11.213	11.202	11.197	11.195	11.194	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193	11.193
8.6004	11.65	11.68	11.593	11.515	11.449	11.393	11.347	11.308	11.275	11.251	11.239	11.234	11.232	11.231	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23	11.23
8.6004	11.69	11.721	11.634	11.555	11.488	11.432	11.385	11.346	11.313	11.288	11.276	11.271	11.269	11.268	11.268	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267	11.267
8.6004	11.731	11.763	11.675	11.595	11.528	11.471	11.423	11.384	11.35	11.325	11.313	11.308	11.306	11.305	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304	11.304
8.6004	11.771	11.804	11.716	11.635	11.567	11.51	11.461	11.421	11.387	11.362	11.35	11.345	11.342	11.342	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341	11.341
8.6004	11.81	11.845	11.756	11.675	11.606	11.548	11.499	11.459	11.425	11.399	11.387	11.381	11.379	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378	11.378
8.6004	11.85	11.886	11.796	11.714	11.645	11.586	11.537	11.496	11.462	11.436	11.423	11.418	11.416	11.415	11.415	11.415	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414	11.414
8.6004	11.889	11.927	11.837	11.754	11.683	11.625	11.575	11.534	11.499	11.473	11.46	11.455	11.452	11.452	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451	11.451
8.6004	11.929	11.968	11.877	11.793	11.722	11.663	11.613	11.571	11.536	11.509	11.497	11.491	11.489	11.488	11.488	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487	11.487
8.6004	11.968	12.008	11.916	11.832	11.761	11.701	11.65	11.608	11.572	11.546	11.533	11.527	11.525	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524	11.524
8.6004	12.007	12.049	11.956	11.871	11.799	11.739	11.688	11.645	11.609	11.582	11.569	11.564	11.561	11.561	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56	11.56
8.6004	12.045	12.089	11.996	11.91	11.837	11.776	11.725	11.682	11.646	11.619	11.606	11.6	11.598	11.597	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596	11.596
8.6004	12.084	12.129	12.035	11.949	11.875	11.814	11.762	11.719	11.682	11.655	11.642	11.636	11.634	11.633	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632	11.632
8.6004	12.122	12.169	12.074	11.987	11.913	11.851	11.799	11.755	11.719	11.691	11.678	11.672	11.67	11.669	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668	11.668
8.6004	12.16	12.208	12.114	12.026	11.951	11.889	11.836	11.792	11.755	11.727	11.714	11.708	11.705	11.705	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704	11.704
